topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722105949354,1784322722.105949402,59.454142745,1784136798431615605,1784136798.431615591,1.980000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722229713216,1784322722.229713202,59.577906607,1784136798531583834,1784136798.531583786,1.990000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722288559839,1784322722.288559914,59.636753230,1784136798849907650,1784136798.849907637,1.017231321254
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722354879459,1784322722.354879379,59.703072850,1784136798631687492,1784136798.631687403,1.990000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722408022729,1784322722.408022881,59.756216120,1784136798949937114,1784136798.949937105,1.027918130799
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722481377552,1784322722.481377602,59.829570943,1784136798731634020,1784136798.731633902,1.990000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722538009239,1784322722.538009405,59.886202630,1784136799049823880,1784136799.049823999,1.033048252860
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722606831332,1784322722.606831312,59.955024723,1784136798831763828,1784136798.831763744,2.000000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722654644312,1784322722.654644251,60.002837703,1784136799149978215,1784136799.149978161,1.030954358103
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722731260959,1784322722.731261015,60.079454350,1784136798931692792,1784136798.931692839,2.000000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722765093794,1784322722.765093803,60.113287185,1784136799249845606,1784136799.249845505,1.030147051314
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722855500597,1784322722.855500460,60.203693988,1784136799031666561,1784136799.031666756,2.010000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322722891708950,1784322722.891708851,60.239902341,1784136799349787051,1784136799.349787235,1.032201139421
/spool_cable_odom,nav_msgs/msg/Odometry,1784322722981567080,1784322722.981566906,60.329760471,1784136799131739104,1784136799.131739140,2.020000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723027641688,1784322723.027641535,60.375835079,1784136799449920915,1784136799.449921131,1.036422047984
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723104527991,1784322723.104527950,60.452721382,1784136799231740822,1784136799.231740952,2.020000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723150374735,1784322723.150374651,60.498568126,1784136799549858745,1784136799.549858809,1.040409386230
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723230187282,1784322723.230187178,60.578380673,1784136799331759389,1784136799.331759453,2.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723283680921,1784322723.283680916,60.631874312,1784136799649812728,1784136799.649812698,1.044072797570
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723356594664,1784322723.356594801,60.704788055,1784136799431665831,1784136799.431665897,2.040000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723391509638,1784322723.391509771,60.739703029,1784136799749972668,1784136799.749972820,1.050015320811
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723481170110,1784322723.481170177,60.829363501,1784136799531471558,1784136799.531471729,2.050000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723526030006,1784322723.526030064,60.874223397,1784136799849914005,1784136799.849914074,1.057945782166
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723607198684,1784322723.607198715,60.955392075,1784136799631732845,1784136799.631732702,2.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723641147058,1784322723.641147137,60.989340449,1784136799949777800,1784136799.949777842,1.065726538541
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723732500333,1784322723.732500315,61.080693724,1784136799731705834,1784136799.731705904,2.070000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723856464821,1784322723.856464863,61.204658212,1784136799831773977,1784136799.831773996,2.070000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322723882964767,1784322723.882964849,61.231158158,1784136800149866248,1784136800.149866343,1.068369326003
/spool_cable_odom,nav_msgs/msg/Odometry,1784322723979997526,1784322723.979997396,61.328190917,1784136799931659672,1784136799.931659698,2.070000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724022414057,1784322724.022413969,61.370607448,1784136800249780009,1784136800.249779940,1.068057555133
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724107629819,1784322724.107629776,61.455823210,1784136800031493669,1784136800.031493664,2.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724144755189,1784322724.144755125,61.492948580,1784136800350807307,1784136800.350807190,1.067250411086
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724231789988,1784322724.231790066,61.579983379,1784136800131755035,1784136800.131755114,2.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724270352568,1784322724.270352602,61.618545959,1784136800449859028,1784136800.449859142,1.067698484217
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724357647676,1784322724.357647657,61.705841067,1784136800231721709,1784136800.231721640,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724403789874,1784322724.403789759,61.751983265,1784136800549730150,1784136800.549730062,1.071768127673
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724480916170,1784322724.480916262,61.829109561,1784136800331510861,1784136800.331510782,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724528190977,1784322724.528191090,61.876384368,1784136800649967661,1784136800.649967670,1.074240387350
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724606653932,1784322724.606653929,61.954847323,1784136800431750580,1784136800.431750774,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724655006001,1784322724.655005932,62.003199392,1784136800749859142,1784136800.749859095,1.074250095579
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724730225337,1784322724.730225325,62.078418728,1784136800531677959,1784136800.531677961,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724775223965,1784322724.775223970,62.123417356,1784136800849827456,1784136800.849827290,1.073032089399
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724856212706,1784322724.856212854,62.204406097,1784136800631758652,1784136800.631758690,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322724937067908,1784322724.937067986,62.285261299,1784136800949881312,1784136800.949881315,1.071489290843
/spool_cable_odom,nav_msgs/msg/Odometry,1784322724979916434,1784322724.979916573,62.328109825,1784136800731704693,1784136800.731704473,2.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322725014239519,1784322725.014239550,62.362432910,1784136801049558751,1784136801.049558878,1.071390096483
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725104969536,1784322725.104969501,62.453162927,1784136800831611832,1784136800.831611872,2.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322725151221852,1784322725.151221752,62.499415243,1784136801149718354,1784136801.149718285,1.076220692366
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725229820373,1784322725.229820490,62.578013764,1784136800931702956,1784136800.931703091,2.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322725275277665,1784322725.275277615,62.623471056,1784136801249970692,1784136801.249970675,1.081420561851
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725357196185,1784322725.357196331,62.705389576,1784136801031543632,1784136801.031543493,2.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322725396381018,1784322725.396380901,62.744574409,1784136801349883560,1784136801.349883556,1.087138743758
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725481925038,1784322725.481925011,62.830118429,1784136801131761506,1784136801.131761312,2.120000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725605418875,1784322725.605418682,62.953612266,1784136801231720295,1784136801.231720209,2.120000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725730675259,1784322725.730675220,63.078868650,1784136801331774184,1784136801.331774235,2.130000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725855291760,1784322725.855291605,63.203485151,1784136801431640730,1784136801.431640863,2.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322725902961415,1784322725.902961493,63.251154806,1784136801749721739,1784136801.749721766,1.098990752773
/spool_cable_odom,nav_msgs/msg/Odometry,1784322725981419005,1784322725.981419086,63.329612396,1784136801531678118,1784136801.531678200,2.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726018251132,1784322726.018250942,63.366444523,1784136801849951724,1784136801.849951744,1.108409995709
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726104754475,1784322726.104754448,63.452947866,1784136801631710149,1784136801.631710291,2.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726153581695,1784322726.153581619,63.501775086,1784136801949968862,1784136801.949968815,1.112200855354
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726231135890,1784322726.231136084,63.579329281,1784136801731737129,1784136801.731737137,2.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726264478156,1784322726.264478207,63.612671547,1784136802049698947,1784136802.049699068,1.113643695995
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726354980494,1784322726.354980707,63.703173885,1784136801831724414,1784136801.831724405,2.160000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726407381420,1784322726.407381535,63.755574811,1784136802149841982,1784136802.149842024,1.116765827314
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726480074142,1784322726.480074167,63.828267533,1784136801931691983,1784136801.931692123,2.170000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726525775045,1784322726.525775194,63.873968436,1784136802249856249,1784136802.249856234,1.119789192198
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726606547438,1784322726.606547356,63.954740829,1784136802031669380,1784136802.031669617,2.170000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726644135723,1784322726.644135714,63.992329114,1784136802349831942,1784136802.349831820,1.121066170649
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726731437942,1784322726.731437922,64.079631333,1784136802131726700,1784136802.131726503,2.180000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726779686766,1784322726.779686689,64.127880157,1784136802449957776,1784136802.449957848,1.122954331201
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726855817166,1784322726.855817318,64.204010557,1784136802231712106,1784136802.231712103,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322726899674566,1784322726.899674654,64.247867957,1784136802549828438,1784136802.549828291,1.126643186091
/spool_cable_odom,nav_msgs/msg/Odometry,1784322726982162692,1784322726.982162714,64.330356083,1784136802331755929,1784136802.331756115,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727017536029,1784322727.017535925,64.365729420,1784136802649947177,1784136802.649947166,1.132826221143
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727107022845,1784322727.107022762,64.455216236,1784136802431756208,1784136802.431756258,2.200000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727146095683,1784322727.146095514,64.494289074,1784136802749781739,1784136802.749781847,1.138008501579
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727233946020,1784322727.233946085,64.582139411,1784136802531537733,1784136802.531537771,2.210000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727279354202,1784322727.279354095,64.627547593,1784136802849879172,1784136802.849879265,1.142701349362
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727358363087,1784322727.358363152,64.706556478,1784136802631762477,1784136802.631762505,2.210000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727392014883,1784322727.392014742,64.740208274,1784136802949956912,1784136802.949956894,1.147735167296
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727479512086,1784322727.479511976,64.827705477,1784136802731730555,1784136802.731730461,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727517482097,1784322727.517482042,64.865675488,1784136803049880122,1784136803.049880028,1.148736181742
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727608777807,1784322727.608777761,64.956971198,1784136802831759211,1784136802.831759214,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727645229840,1784322727.645229816,64.993423231,1784136803149717364,1784136803.149717331,1.148777255520
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727731632001,1784322727.731632233,65.079825392,1784136802931659367,1784136802.931659222,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727768309584,1784322727.768309593,65.116502975,1784136803249882981,1784136803.249882936,1.149022269726
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727858789563,1784322727.858789682,65.206982954,1784136803031507384,1784136803.031507492,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322727909772466,1784322727.909772635,65.257965857,1784136803349821687,1784136803.349821806,1.148795844368
/spool_cable_odom,nav_msgs/msg/Odometry,1784322727982711701,1784322727.982711792,65.330905092,1784136803131680991,1784136803.131680965,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728014894980,1784322728.014895201,65.363088371,1784136803449869543,1784136803.449869633,1.148588077597
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728107658162,1784322728.107658148,65.455851553,1784136803231548980,1784136803.231549025,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728139881050,1784322728.139880896,65.488074441,1784136803549796540,1784136803.549796581,1.146289049855
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728231236551,1784322728.231236696,65.579429942,1784136803331711765,1784136803.331711769,2.230000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728284273865,1784322728.284273863,65.632467256,1784136803649796744,1784136803.649796963,1.147942367710
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728355226694,1784322728.355226517,65.703420085,1784136803431718019,1784136803.431718111,2.240000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728390694491,1784322728.390694380,65.738887882,1784136803749918476,1784136803.749918461,1.150246296511
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728481891982,1784322728.481892109,65.830085373,1784136803531323359,1784136803.531323433,2.250000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728540688806,1784322728.540688992,65.888882197,1784136803849938432,1784136803.849938393,1.156037314319
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728604346048,1784322728.604346037,65.952539439,1784136803631636772,1784136803.631636620,2.250000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728647453247,1784322728.647453070,65.995646638,1784136803949865311,1784136803.949865103,1.160902925656
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728730423612,1784322728.730423450,66.078617003,1784136803731764995,1784136803.731765032,2.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728768810211,1784322728.768810272,66.117003602,1784136804049810312,1784136804.049810410,1.165391706196
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728856389257,1784322728.856389284,66.204582648,1784136803831681929,1784136803.831681967,2.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322728889058589,1784322728.889058590,66.237251980,1784136804149937379,1784136804.149937391,1.169479546767
/spool_cable_odom,nav_msgs/msg/Odometry,1784322728981352436,1784322728.981352329,66.329545827,1784136803931793687,1784136803.931793690,2.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322729021791187,1784322729.021791220,66.369984578,1784136804249896970,1784136804.249897003,1.174108319984
